Date,GARCH,RandomForest,GradientBoosting,LSTM,GRU
2025-02-28 05:00:00+00:00,0.005308166123064123,0.0066567874524311775,0.00651812722301093,0.006445026500891724,0.007886125633476512
2025-03-03 05:00:00+00:00,0.004883614008930409,0.006578438291490875,0.006252908078348032,0.0070107234374193325,0.007732509617691222
2025-03-04 05:00:00+00:00,0.0050363767922608545,0.006386085644287712,0.0061263574821694144,0.0062446395832856825,0.007396992849318427
2025-03-05 05:00:00+00:00,0.005430631717329774,0.006596723084551305,0.00648592090401957,0.005845765049889012,0.006684779054066029
2025-03-06 05:00:00+00:00,0.005008940421218744,0.006058845342047348,0.006029643655259535,0.005984234627188097,0.006203135492900264
2025-03-07 05:00:00+00:00,0.006068698461984333,0.006686884359765693,0.006616360049189295,0.006314752335391857,0.006330540061190277
2025-03-10 04:00:00+00:00,0.0048251477851730075,0.006255025089765541,0.00575235438894057,0.006382461614717392,0.005979535088819136
2025-03-11 04:00:00+00:00,0.0050930455481396466,0.0062113630606966145,0.005877613719217725,0.005899176728095903,0.00539477626801411
2025-03-12 04:00:00+00:00,0.005586325585245414,0.006338480164789058,0.0057615584901630525,0.005801879171112967,0.005123193267619747
2025-03-13 04:00:00+00:00,0.00617749467447568,0.007042392602951813,0.0065784024254443045,0.00653633554246642,0.005579961476883374
2025-03-14 04:00:00+00:00,0.005679607429357248,0.0060659493599203055,0.006089583039133315,0.006320854060787637,0.005343129096264041
2025-03-17 04:00:00+00:00,0.0061363720485069955,0.006189187362586762,0.005859178655852091,0.006195394357468231,0.005409174111221754
2025-03-18 04:00:00+00:00,0.00646379006932038,0.006312895673985792,0.006082931805343161,0.006221691242641667,0.005605024537768899
2025-03-19 04:00:00+00:00,0.006674528330158247,0.006072761773774457,0.005853034048569753,0.006054799932230516,0.005422806505427355
2025-03-20 04:00:00+00:00,0.007202603604333729,0.0061482545887184105,0.005929324560173138,0.00596589773372106,0.005467452137369657
2025-03-21 04:00:00+00:00,0.007997869599657408,0.006433856744865457,0.006195402776723418,0.0060959274743069124,0.005629351806754083
2025-03-24 04:00:00+00:00,0.007375906978513964,0.006287428371151723,0.005875723877011855,0.00610317695496869,0.005688806400242623
2025-03-25 04:00:00+00:00,0.008036540915145319,0.006474525186998433,0.00620185631049941,0.006160337558960459,0.006076684364764282
2025-03-26 04:00:00+00:00,0.007907174977928803,0.006318997014176571,0.006108140791591085,0.006191562356632471,0.006266835875032307
2025-03-27 04:00:00+00:00,0.008545182731331494,0.006459153594370502,0.006274587856409191,0.006319789094503603,0.006281876128292692
2025-03-28 04:00:00+00:00,0.006950504858794449,0.006057147773457772,0.005920126091749752,0.00614820031311441,0.0060540891772846665
2025-03-31 04:00:00+00:00,0.007204473127186004,0.006163713587391436,0.005993890480294256,0.005987746053574949,0.0056968819956017235
2025-04-01 04:00:00+00:00,0.007652814492765384,0.006190983759301069,0.00604457867719311,0.006058814276197132,0.005677460545384725
2025-04-02 04:00:00+00:00,0.010335441643465282,0.00817007513907172,0.008092487255046044,0.007991691511331967,0.007520289630367027
2025-04-03 04:00:00+00:00,0.006459304246753861,0.007988852665849136,0.007900475305089954,0.010320835538631666,0.009900268705952361
2025-04-04 04:00:00+00:00,0.0044964048115481905,0.005684750279732022,0.005987649155049138,0.009363283413042092,0.008716787478845373
2025-04-07 04:00:00+00:00,0.004835263643525339,0.0055801790864008155,0.00554289598368882,0.006645953854144097,0.007356045981330196
2025-04-08 04:00:00+00:00,0.0075533248903492615,0.00888970458822459,0.007994636393702565,0.008255864866662844,0.009580993676445541
2025-04-09 04:00:00+00:00,0.004914992274514057,0.004316297184329599,0.004688433443761419,0.007537471507893706,0.009168848769224407
2025-04-10 04:00:00+00:00,0.005134092290644169,0.004232708742121094,0.004683917656673109,0.007017564402987762,0.00890679231367716
2025-04-11 04:00:00+00:00,0.0055098777155902995,0.004284247906305042,0.004944249400203336,0.006007503197810403,0.008315481614606303
2025-04-14 04:00:00+00:00,0.006043083928272576,0.0045003308945186235,0.004938289611884442,0.005382701877324964,0.007935025038152209
2025-04-15 04:00:00+00:00,0.006718315258188259,0.005860842361196252,0.005392447195716976,0.005037586947127569,0.007745481204837209
2025-04-16 04:00:00+00:00,0.007005358894808579,0.0067342355788615115,0.005643573298063463,0.004716507294015477,0.007495466824898974
2025-04-17 04:00:00+00:00,0.007795305001274148,0.007213033360670812,0.005666254744480988,0.004479067532666936,0.007361397237425038
2025-04-21 04:00:00+00:00,0.008160257815985174,0.0073997208816517345,0.005784820752579139,0.004413440500409766,0.00741461133039479
2025-04-22 04:00:00+00:00,0.008363041569984225,0.0073891499286541295,0.0058962425279695824,0.004310145619576746,0.007334736846693727
2025-04-23 04:00:00+00:00,0.009018630967252897,0.0074856673017498635,0.006179732928971702,0.004366152789917447,0.007445598491088634
2025-04-24 04:00:00+00:00,0.00938724426669963,0.007500812516999503,0.0064978016908065145,0.004478736187322463,0.007557640724968742
2025-04-25 04:00:00+00:00,0.010230770342694642,0.007611472400891422,0.006740942396433073,0.00475145930650512,0.007778252314721095
2025-04-28 04:00:00+00:00,0.011115145279943664,0.00760785847308227,0.007169177221800629,0.005109480983521161,0.007925411105422378
2025-04-29 04:00:00+00:00,0.01208019128079534,0.007746655145473622,0.007715500843284024,0.005536577342685516,0.008084588188317834
2025-04-30 04:00:00+00:00,0.013194532224179384,0.00783794053826833,0.007770495398964313,0.005905733734210714,0.008295171234819602
2025-05-01 04:00:00+00:00,0.014297891850016736,0.007942433943914983,0.007913826342568943,0.00628631493400972,0.00853530541145233
2025-05-02 04:00:00+00:00,0.013534493190600475,0.007410066836482681,0.007381120653277756,0.006245881798514804,0.008226873065097237
2025-05-05 04:00:00+00:00,0.012482244653453935,0.006729778931605412,0.006486743664801515,0.005785156355245044,0.007452570341739984
2025-05-06 04:00:00+00:00,0.013062644893173814,0.007129927044748051,0.006621422334737024,0.006188568037228335,0.007677670781614767
2025-05-07 04:00:00+00:00,0.01377970350315317,0.006994291928904332,0.006591667308832239,0.006562545329134889,0.00774723178673519
2025-05-08 04:00:00+00:00,0.00891649575352861,0.004261886933109946,0.004130525909391961,0.004381617522888827,0.00490887278941324
2025-05-09 04:00:00+00:00,0.008813047449361016,0.0058678202979146905,0.005689291757753677,0.004487684820046264,0.004760589981881849
2025-05-12 04:00:00+00:00,0.00596772721481338,0.006080118811273624,0.005920167188931117,0.0049160346430283525,0.004949825853138118
2025-05-13 04:00:00+00:00,0.006399512205399134,0.00611472960733734,0.005814306064968528,0.005403170425184084,0.005471247185290733
2025-05-14 04:00:00+00:00,0.006909139116958169,0.006110455783471677,0.005768887714221658,0.005843964289094133,0.00574594957512032
2025-05-15 04:00:00+00:00,0.006588444588682209,0.005495050916175598,0.004748176269850696,0.005544587274061619,0.0051201224500615474
2025-05-16 04:00:00+00:00,0.006968637822460515,0.006284173230636778,0.005214844398205208,0.00584880005825687,0.005137406817953607
2025-05-19 04:00:00+00:00,0.0063252833721937326,0.005316678725335498,0.0037933503997771433,0.00514138689834831,0.00441799047009076
2025-05-20 04:00:00+00:00,0.0068602775980329996,0.006065188916104289,0.0042635227553690066,0.005523327761254241,0.004612223890704128
2025-05-21 04:00:00+00:00,0.005886817253710202,0.005745213880539981,0.0040500927923381265,0.005437088293473295,0.004559163522407917
2025-05-22 04:00:00+00:00,0.006028498874615907,0.00560443385267692,0.003920713289791541,0.004959501455376396,0.004320428203273109
2025-05-23 04:00:00+00:00,0.0066614103955934395,0.006804596605610742,0.004320012945194293,0.005110131428974068,0.004664886956954499
2025-05-27 04:00:00+00:00,0.005816062226127288,0.006010418819317035,0.004319594643959775,0.0049514891105540675,0.0047645616451633295
2025-05-28 04:00:00+00:00,0.006115596674787164,0.005970736927818781,0.004228168893547593,0.004968091692260608,0.004950749635812526
2025-05-29 04:00:00+00:00,0.006545352344033879,0.0059841724220221935,0.004205863671097816,0.004871634721644146,0.0050340086418485495
2025-05-30 04:00:00+00:00,0.006984502041828507,0.005967367424652066,0.00460127236545248,0.004900472959720559,0.005136069334163686
2025-06-02 04:00:00+00:00,0.007149845167648655,0.005785006620390798,0.004594543304036766,0.004809977251222572,0.005052945665091532
2025-06-03 04:00:00+00:00,0.007302312735516458,0.005768142473586227,0.004539921775974762,0.004869882597395384,0.005101413739048367
2025-06-04 04:00:00+00:00,0.0076295021494649775,0.006007339448571015,0.004608551620768889,0.0050823094981226995,0.005250418047185648
2025-06-05 04:00:00+00:00,0.007831997293373813,0.0064300007470418944,0.004797161908255721,0.005364467640183796,0.005575935800828371
2025-06-06 04:00:00+00:00,0.007566076153855399,0.006260883452594006,0.004786392052360943,0.0054628299375719626,0.005814572410348476
2025-06-09 04:00:00+00:00,0.007964508802639013,0.006317779574763473,0.0047924371539793086,0.005632029416313588,0.00629428078857553
2025-06-10 04:00:00+00:00,0.006097908631720288,0.004734689045196976,0.0035860411461195243,0.004300966933883725,0.004995754678778256
2025-06-11 04:00:00+00:00,0.006200850563531541,0.006205409641988144,0.004320514694514115,0.004415623694562728,0.005361239117192587
2025-06-12 04:00:00+00:00,0.006851689784798446,0.006677006951165647,0.004647748301299112,0.004921848837311019,0.006099321504342509
2025-06-13 04:00:00+00:00,0.006200699553599171,0.006568644342668285,0.004578442062777243,0.005419399356947838,0.00661390609779067
2025-06-16 04:00:00+00:00,0.00619597917082585,0.006335753853634805,0.004567393709636594,0.005573126405008648,0.0068898369713120714
2025-06-17 04:00:00+00:00,0.006032482713449369,0.006275356805249012,0.004563142863509831,0.005905558507536567,0.006936904119921294
2025-06-18 04:00:00+00:00,0.0063397521169875504,0.00624359198320677,0.0050970046307541785,0.005933382827569153,0.006837505039666828
2025-06-20 04:00:00+00:00,0.0060243637001591325,0.005705998399526481,0.004552574421314793,0.005594374269634154,0.006167410389625743
2025-06-23 04:00:00+00:00,0.006062605163864851,0.006544863150724841,0.005568538177046884,0.006026407767126507,0.006362846172749794
2025-06-24 04:00:00+00:00,0.005585860043341496,0.006181939297264173,0.005451203154756932,0.006198098722125544,0.0061732573057881384
2025-06-25 04:00:00+00:00,0.005022108500455322,0.0053972126259272035,0.004798768673755542,0.0055972210272382805,0.005316023716870891
2025-06-26 04:00:00+00:00,0.004863339426565791,0.006016984584208093,0.004446182335406209,0.005574112303511054,0.005218606037568665
2025-06-27 04:00:00+00:00,0.0050303429499186465,0.006320233868880516,0.004788119956775644,0.005768119940161853,0.005382552316306345
2025-06-30 04:00:00+00:00,0.005186771603489276,0.006318513855398739,0.004404729996145532,0.005939950664700244,0.005589803074054521
2025-07-01 04:00:00+00:00,0.005399756085914019,0.006220959378105236,0.004087808215644082,0.006060912654467908,0.005818295278862292
2025-07-02 04:00:00+00:00,0.0056015296126060545,0.00635303451431221,0.003773414381673274,0.006117051215216771,0.006148093010089451
2025-07-03 04:00:00+00:00,0.00576630597998154,0.006673515596352894,0.004154926482653394,0.00653730535987967,0.006789243602835723
2025-07-07 04:00:00+00:00,0.005342823531220022,0.006205966039677241,0.0036385303735699875,0.006493373511108305,0.00684662417026954
2025-07-08 04:00:00+00:00,0.005402690894800252,0.006112554990338829,0.003566848356395969,0.0059085382980122204,0.006745365486521803
2025-07-09 04:00:00+00:00,0.005452489244758389,0.006208007017296963,0.0036687997916297153,0.005723025910364483,0.006739094801039492
2025-07-10 04:00:00+00:00,0.005703648258840237,0.006276022450482131,0.003955100244069947,0.005867625436567335,0.0067576839090111775
2025-07-11 04:00:00+00:00,0.005697308215459449,0.006148295918039557,0.0036088888665919768,0.005935666786162789,0.006699029907026289
2025-07-14 04:00:00+00:00,0.0059985348431142735,0.006355868929180419,0.0038255451728161707,0.006124208929593718,0.0068776791502810864
2025-07-15 04:00:00+00:00,0.005287675691718422,0.005512008400474028,0.003758174545737555,0.005678666214523337,0.00622029344057444
2025-07-16 04:00:00+00:00,0.005228311706100687,0.005751409754710249,0.0037892132900077956,0.0056112588139834215,0.006137768059338753
2025-07-17 04:00:00+00:00,0.004718743415531856,0.00549063698592182,0.003423433135065679,0.00536921053588775,0.005679235338338866
2025-07-18 04:00:00+00:00,0.0048082164804693055,0.006118342541351428,0.0037285974740876846,0.005655009493596257,0.005732174874767149
2025-07-21 04:00:00+00:00,0.004822386074276747,0.006080472380425404,0.0036587144456708396,0.0057347015305986015,0.005801711643174168
2025-07-22 04:00:00+00:00,0.00480209797286921,0.006062670550749109,0.0035709912143706123,0.005796616042197113,0.00586115727535682
2025-07-23 04:00:00+00:00,0.00413546492759706,0.0057803374124255165,0.0033576885436893,0.005507829162490487,0.005572073431510213
2025-07-24 04:00:00+00:00,0.004232818971419096,0.006205277299443208,0.003429879837172988,0.005801144066628743,0.005719043275873517
2025-07-25 04:00:00+00:00,0.004072465141194306,0.005953502535180388,0.0030968146146468575,0.005662703302224459,0.005663366639331627
2025-07-28 04:00:00+00:00,0.004213584391403289,0.006145517834261579,0.003299091734513515,0.0059224122675318545,0.005931707765460788
2025-07-29 04:00:00+00:00,0.004135379484135039,0.006043097636659361,0.003197036992540891,0.0059230421257961095,0.006057282762713032
2025-07-30 04:00:00+00:00,0.004296704535662024,0.006242420123134385,0.003413370345521101,0.005986441492390345,0.006387541354853736
2025-07-31 04:00:00+00:00,0.0055975693658417616,0.008197109781774315,0.004345745204389197,0.008046127367834867,0.008650732855861525
2025-08-01 04:00:00+00:00,0.0045430571057000985,0.006659586360916057,0.004971481460134928,0.008931989892483082,0.009703283153176586
2025-08-04 04:00:00+00:00,0.004018035267181917,0.00606306477634582,0.005290899445068609,0.00676988413771046,0.00882252168194871
2025-08-05 04:00:00+00:00,0.004289549429390765,0.006315101472674826,0.005805576889077564,0.00678592027114926,0.00784368006610889
2025-08-06 04:00:00+00:00,0.00433471364908539,0.0061584355476566955,0.0055566522092788916,0.005994894134199279,0.006843276096676637
2025-08-07 04:00:00+00:00,0.004725673985308879,0.00639068051758208,0.0062563523028113886,0.0061195551571676075,0.006436653860116938
2025-08-08 04:00:00+00:00,0.004753337821777941,0.006148113145361491,0.006282165858463669,0.005866796893247332,0.006026691125999506
2025-08-11 04:00:00+00:00,0.0052781031337532135,0.006619895773615979,0.006563390219698984,0.006356252321219087,0.006229001296260388
2025-08-12 04:00:00+00:00,0.0049185432678897885,0.006215723653571221,0.0062417743583274435,0.006272628516937927,0.006097353190028195
2025-08-13 04:00:00+00:00,0.00516221918167548,0.0062403273882455125,0.006252993656717971,0.006363602475346225,0.006102824166837806
2025-08-14 04:00:00+00:00,0.005426776376168212,0.006251293628162001,0.006247415107081376,0.006270112892970712,0.006141873153504031
2025-08-15 04:00:00+00:00,0.0055782032285315595,0.0062536048564367595,0.006243668152506081,0.006038595671582242,0.006221304856698195
2025-08-18 04:00:00+00:00,0.00596522414181616,0.006464327138899369,0.0065217965718015,0.005934970925195602,0.006504775222956891
2025-08-19 04:00:00+00:00,0.00587558326305585,0.006423241610015929,0.006483201293691201,0.005843336777808185,0.006670921077315138
2025-08-20 04:00:00+00:00,0.005902631961471393,0.006287558491200128,0.006388811620304673,0.005613548518542457,0.006727061491659768
2025-08-21 04:00:00+00:00,0.006629283266579156,0.007119974680267749,0.007270205847641448,0.0063486645776395815,0.007743370931793204
2025-08-22 04:00:00+00:00,0.0055812971294573275,0.006351408679913857,0.00638427678469291,0.006502529489550241,0.008045147864446038
2025-08-25 04:00:00+00:00,0.005777507897813249,0.006398136558485486,0.006455399888036229,0.006687007249808528,0.007874772134214222
2025-08-26 04:00:00+00:00,0.005992707353316185,0.006321059598698142,0.006334981317368429,0.0063382326080634235,0.0076745699013726415
2025-08-27 04:00:00+00:00,0.006271112270686385,0.006401131423438099,0.006509414766808533,0.006309573444226846,0.007482826226025801
2025-08-28 04:00:00+00:00,0.006604943866914189,0.006495140791974853,0.006637647813562235,0.00650855653911832,0.007482744163573109
2025-08-29 04:00:00+00:00,0.005731765741224459,0.005691660757660404,0.005705219528452805,0.006030162589147466,0.006642803648288729
2025-09-02 04:00:00+00:00,0.005019593771459774,0.005744129253409138,0.005692051196443801,0.0055350779451057075,0.006068085312844237
2025-09-03 04:00:00+00:00,0.005197180413502995,0.006303019698734347,0.00640349055802237,0.005588276515375907,0.0061905176164374865
2025-09-04 04:00:00+00:00,0.0050393572112039115,0.006211992589847676,0.0062592135123621315,0.005792611425724666,0.006158362371430007
2025-09-05 04:00:00+00:00,0.005157021200360421,0.006220694112116835,0.006339457863708739,0.006033309457725811,0.006119414256473009
2025-09-08 04:00:00+00:00,0.005204679601137273,0.006057277523444281,0.006166604740646702,0.0057898892909212405,0.00599235278814963
2025-09-09 04:00:00+00:00,0.005343578759585807,0.006049092179191903,0.0062484382596650285,0.005822589704373828,0.006019848939058293
2025-09-10 04:00:00+00:00,0.0052821767335695805,0.005850522837401824,0.006100067294732074,0.005812406523062467,0.00593128112429505
2025-09-11 04:00:00+00:00,0.005028880866099965,0.0060825196814011,0.006175517486918509,0.006037650108370181,0.00611091270566952
2025-09-12 04:00:00+00:00,0.005251916254564249,0.006218815506292952,0.00655339510335971,0.006393744429360802,0.0063628635797632225
2025-09-15 04:00:00+00:00,0.00526903118726066,0.005985704617465237,0.006234610908448516,0.006415913690143229,0.0065479431761516094
2025-09-16 04:00:00+00:00,0.005401461377776924,0.006234496464709223,0.006428475017092105,0.006571832310465182,0.006768481503819255
2025-09-17 04:00:00+00:00,0.005333210070827735,0.0060222398216084735,0.0062123901394398875,0.006333143760559669,0.006749150887626138
2025-09-18 04:00:00+00:00,0.005301407591949195,0.006101669661557019,0.0061422166771203865,0.006268955201303204,0.006885341493157145
2025-09-19 04:00:00+00:00,0.005145096693075797,0.005998325965752605,0.005791427076432546,0.006364965068475118,0.006807298151386585
2025-09-22 04:00:00+00:00,0.004560295869183151,0.005668727438200024,0.004800389574464441,0.005933125880036183,0.006135807977218536
2025-09-23 04:00:00+00:00,0.004310719317235588,0.0061518122136853225,0.005369288513804559,0.006157765935446978,0.00620323491555126
2025-09-24 04:00:00+00:00,0.004504577988635929,0.0063875596470897335,0.0053662396820008595,0.006254159789111235,0.00663995079220423
2025-09-25 04:00:00+00:00,0.004507163955697719,0.006531066621451686,0.005624715508038267,0.0062842568587334734,0.0068969394663554355
2025-09-26 04:00:00+00:00,0.004482255616114597,0.006125162939904999,0.005383290286088671,0.0060663652509103235,0.006808919366351596
2025-09-29 04:00:00+00:00,0.004321566570226449,0.005760122627321369,0.005346937280074914,0.0059485402094362995,0.006242430029256031
2025-09-30 04:00:00+00:00,0.003939757693587897,0.005516965322255065,0.004747705488396726,0.005582019580133404,0.005537383371734254
2025-10-01 04:00:00+00:00,0.003959656569061788,0.005989340397462307,0.004933966716002654,0.005751205291533291,0.005472596908003005
2025-10-02 04:00:00+00:00,0.0037847349377369026,0.005602753248294901,0.004402739496967057,0.005567688030969255,0.005187137413832245
2025-10-03 04:00:00+00:00,0.003713822631287577,0.005908837588221961,0.0044365444914396205,0.005556579161104457,0.005157995945318057
2025-10-06 04:00:00+00:00,0.0039477046620101175,0.006692736630103961,0.003974726763528788,0.006020520728830337,0.005685895797514537
2025-10-07 04:00:00+00:00,0.003973666442415989,0.006047415977305105,0.00464523963378212,0.006373081633778902,0.006053897162760169
2025-10-08 04:00:00+00:00,0.004010646000199716,0.006088443088252816,0.004664585560043138,0.006308963416477464,0.006427980916750877
2025-10-09 04:00:00+00:00,0.007255589575046641,0.010896137099438806,0.008068236140906987,0.011404149195145817,0.011594397168727314
2025-10-10 04:00:00+00:00,0.004341508292506767,0.006660676751135362,0.006336177729953191,0.012125590619326835,0.01288299748136418
2025-10-13 04:00:00+00:00,0.004218068319503801,0.0061393024977411835,0.006071515725462521,0.006912913865814126,0.010900705127483442
2025-10-14 04:00:00+00:00,0.004562401081299536,0.0061666626213039396,0.006179838221362156,0.0061758673381538745,0.008598298256503826
2025-10-15 04:00:00+00:00,0.004965361993309242,0.006282893479528048,0.006258216580811934,0.005798326562142181,0.0073754205258785115
2025-10-16 04:00:00+00:00,0.005160098394923141,0.006137325128896701,0.005915912941124622,0.005792057969189511,0.006535293444148615
2025-10-17 04:00:00+00:00,0.005622164432200695,0.006330039568247418,0.006075274132234649,0.005764773914635228,0.006156439410272138
2025-10-20 04:00:00+00:00,0.0055705153637660735,0.006223372216981862,0.0059882191113385394,0.006014831439468839,0.005774190331154895
2025-10-21 04:00:00+00:00,0.005932026098615977,0.006213013796894527,0.006085543776495407,0.006326992803466261,0.00574170221914694
2025-10-22 04:00:00+00:00,0.006127382317637547,0.006248143101417506,0.006168701608111336,0.006414320239761886,0.005825291900553503
2025-10-23 04:00:00+00:00,0.006377283486802766,0.006270286300870782,0.006145843919208302,0.006166931838542647,0.005884234384031202
2025-10-24 04:00:00+00:00,0.006653639620924988,0.0064906095344668254,0.006374406399684617,0.006231832771271456,0.006231776201779445
2025-10-27 04:00:00+00:00,0.0062748780367989495,0.006433803051221132,0.0061937286565321385,0.006187089762554406,0.006626478011561951
2025-10-28 04:00:00+00:00,0.006632155338889261,0.006417154157858428,0.006253203383762259,0.006176928101644508,0.0068742101473919254
2025-10-29 04:00:00+00:00,0.007255374237067089,0.006675287494531732,0.006574692325369051,0.006339373623494347,0.007364990833906673
2025-10-30 04:00:00+00:00,0.006800954420381129,0.00626797925978038,0.005995844255983682,0.006317289049359306,0.0076430787299851975
2025-10-31 04:00:00+00:00,0.0071637241275838235,0.0062678255554855814,0.006328902915570271,0.006012303853567883,0.007766390338830607
2025-11-03 05:00:00+00:00,0.007851173235380067,0.006541796788948579,0.006254033271058606,0.0062951471333141966,0.008116415457243283
2025-11-04 05:00:00+00:00,0.006990363966197647,0.006404015873731951,0.006279077869402924,0.006590773314569105,0.008198598587130955
2025-11-05 05:00:00+00:00,0.00754263590974538,0.006601308434759351,0.006492100287882681,0.0067006765285096675,0.008368633361968731
2025-11-06 05:00:00+00:00,0.006944084441024835,0.006389819751425692,0.00619543544102578,0.006978920167819977,0.008291190111734133
2025-11-07 05:00:00+00:00,0.006048170753331189,0.005258285168782408,0.005132877175271767,0.005616670521372945,0.006651093630189163
2025-11-10 05:00:00+00:00,0.0049597887625067,0.005730362052702274,0.005653821897096808,0.005355441324750354,0.006029352761987121
2025-11-11 05:00:00+00:00,0.005256017683264442,0.006286310916321947,0.006189443388879061,0.005727394743445866,0.005926375325646612
2025-11-12 05:00:00+00:00,0.0063165090383157,0.007139689130735602,0.0070214113534013195,0.006703352682718883,0.006703389066144709
2025-11-13 05:00:00+00:00,0.005150340618160728,0.0060855997158914,0.005845895059350178,0.006653710000670858,0.006623944217162779
2025-11-14 05:00:00+00:00,0.005643781164347186,0.006290343306085596,0.006177111511122811,0.006176420008733168,0.006670366559377507
2025-11-17 05:00:00+00:00,0.005453392432497176,0.006027788156344658,0.005749167754289446,0.005857790904257585,0.006281454184921065
2025-11-18 05:00:00+00:00,0.005503939020518711,0.006121306539921999,0.0058124301777010435,0.0057674688794215265,0.006019854211888948
2025-11-19 05:00:00+00:00,0.006246758860309619,0.006532870586957027,0.006343009936115992,0.006071394045154959,0.0062367325240452595
2025-11-20 05:00:00+00:00,0.005575224325710727,0.006534277682964522,0.006320437216502258,0.00645792489859137,0.006462003984644158
2025-11-21 05:00:00+00:00,0.006000450934634534,0.006497509255995406,0.00630427261834873,0.006324846681083166,0.006598144021995656
2025-11-24 05:00:00+00:00,0.005541137788016962,0.006143941573107337,0.005895880659154877,0.006302050885848115,0.006419344801692867
2025-11-25 05:00:00+00:00,0.005801715800087609,0.006411548013621524,0.006391585033672013,0.0063761869126496866,0.006526177412364043
2025-11-26 05:00:00+00:00,0.006134447714092486,0.006375629407576115,0.006236943345266051,0.006313589322813815,0.0065170225865295705
2025-11-28 05:00:00+00:00,0.006341574735120152,0.006234837051533291,0.006036157108346508,0.0060569209997799805,0.006332421687400233
2025-12-01 05:00:00+00:00,0.0065485190800428595,0.006389367830544924,0.006180228119771697,0.0061704622277294445,0.006380760273559285
2025-12-02 05:00:00+00:00,0.006954572836742849,0.006400412327997118,0.006218293017140529,0.006054394939655342,0.006410069479736366
2025-12-03 05:00:00+00:00,0.007011014627890562,0.006150889529761222,0.006018034649490363,0.005809320515671033,0.006320517413297122
2025-12-04 05:00:00+00:00,0.007359626052707365,0.006229928849780893,0.006258162559779837,0.005887619594138476,0.0066000712989558175
2025-12-05 05:00:00+00:00,0.007387789980820208,0.006044951992070115,0.006086787010120418,0.005745591458349022,0.006652317049248117
2025-12-08 05:00:00+00:00,0.007526169856370078,0.006360203660788183,0.0060697234572069025,0.005927095846397388,0.007041113451086819
2025-12-09 05:00:00+00:00,0.007304541742645187,0.005978745982714952,0.00580232691164761,0.0056836698437358075,0.006915995983312961
2025-12-10 05:00:00+00:00,0.007244726331718851,0.006348226175991246,0.006342269522039225,0.005892881987995281,0.007271511301080069
2025-12-11 05:00:00+00:00,0.00782959250618303,0.006677517347714531,0.006580021876281092,0.00654464757613828,0.007903072831692524
2025-12-12 05:00:00+00:00,0.006143366845583778,0.005652949692588372,0.005594491304850172,0.006254073627432532,0.007359343718566741
2025-12-15 05:00:00+00:00,0.006411795750165103,0.006393969923423856,0.0063866671214802585,0.006163807185324092,0.007577394064398608
2025-12-16 05:00:00+00:00,0.006756362903681106,0.0065296889832699295,0.0064778982384257455,0.0064095723863442375,0.0078101338539234705
2025-12-17 05:00:00+00:00,0.005859306599478631,0.006319297782334775,0.006121864125612712,0.006598602777915499,0.007727078705491266
2025-12-18 05:00:00+00:00,0.006023395217707773,0.0065164816615276054,0.00628621874898634,0.006546681291595463,0.007855260398543387
2025-12-19 05:00:00+00:00,0.005218461467202675,0.005629480567719895,0.005461500316617087,0.0062535686118948015,0.006673686297837804
2025-12-22 05:00:00+00:00,0.005191568104999109,0.0062253670876042345,0.006059248510686889,0.006648465893738514,0.006309151202019863
2025-12-23 05:00:00+00:00,0.004795684610937384,0.005654073069686986,0.00563050048262387,0.006163668645306118,0.005532594298984496
2025-12-24 05:00:00+00:00,0.0047886171818547416,0.0059664466085299645,0.00562663883545661,0.005988668915233464,0.005291523457086827
2025-12-26 05:00:00+00:00,0.004920688852049927,0.005959313637752921,0.005698922489692799,0.006176894075488686,0.005363554616758225
2025-12-29 05:00:00+00:00,0.004902631800225549,0.006043779062315303,0.005989687810215408,0.006152368132860389,0.005488692487135573
2025-12-30 05:00:00+00:00,0.0051621853754347975,0.006241008023210185,0.0061755219567466765,0.006151271907361348,0.005860271568879032
